,lum,lum_std,hue,hue_std,red,red_std,green,green_std,blue,blue_std
CFD/BM-041/CFD-BM-041-035-N.jpg,46.30967722835173,5.916738407038986,58.22657317568871,7.924898275738689,0.5554549170356164,0.0738068545553779,0.3964227964563244,0.059911237091378,0.3012964604499211,0.0468279723228789
CFD/BM-043/CFD-BM-043-071-N.jpg,49.10118512746956,4.7815425396142,65.95051643080419,1.3108449479266395,0.5785805475700099,0.0522603640114986,0.4264872929128164,0.0515515375915626,0.281080258393143,0.0323195909539454
CFD/BM-044/CFD-BM-044-001-N.jpg,50.2638420636642,6.91244345440648,65.46661957265098,2.309189065898437,0.601720112320385,0.0920886258673338,0.4449108138118358,0.0639891511725001,0.3116625430875412,0.0363343234069477
CFD/BM-045/CFD-BM-045-004-N.jpg,39.094766887776665,3.122251509876875,56.24051897383249,4.360595196638892,0.4640315115227585,0.0418396152770733,0.3506793890933693,0.0371100082894225,0.2746982586681254,0.0276354985509575
CFD/BM-046/CFD-BM-046-006-N.jpg,43.13999281883149,6.020613265859958,60.3403579575988,2.7417449051255587,0.5009918422316599,0.0696218612427113,0.3689706595943802,0.0547386641355619,0.2757157942803892,0.0450663306352327
CFD/BM-200/CFD-BM-200-046-N.jpg,43.4311145866491,3.719845098614248,60.78989011311261,6.592152097604535,0.5113391057241198,0.0392620330262264,0.3877479117314113,0.0467729553812094,0.3135629069794191,0.0460022981209087
CFD/BM-201/CFD-BM-201-077-N.jpg,50.546101260314245,5.878173740479706,51.62396078284504,2.6887152769757963,0.6208126524017621,0.0656370676084806,0.428644887897023,0.0524424222740769,0.3331204310669279,0.0474197108647455
CFD/BM-202/CFD-BM-202-063-N.jpg,38.516748935477565,3.8650498136473783,58.04360680392561,1.095834976663089,0.4533430246913387,0.0497865982192716,0.324275299961184,0.0359535652143483,0.2375201065195051,0.0276186495033153
CFD/BM-203/CFD-BM-203-001-N.jpg,42.033346736433735,3.995525716874218,60.8704370014858,4.159842178695305,0.5230134759307816,0.0437156876173802,0.365936952720247,0.0439531078287532,0.2693716009237467,0.0362302251280638
CFD/BM-204/CFD-BM-204-003-N.jpg,59.883254100011136,3.500054821757145,67.5302956896882,3.535654140216207,0.6958275183668466,0.0450643776454357,0.5429789749382755,0.0290518991014836,0.3927942042479384,0.0303752405198455
CFD/BM-205/CFD-BM-205-001-N.jpg,34.67887359742341,5.123601150623136,56.986248831752135,1.0542525844602384,0.4145587371886571,0.0590713445736988,0.2957891327446385,0.0461145421964031,0.223434088680219,0.0446026439853236
CFD/BM-206/CFD-BM-206-114-N.jpg,53.46799153305498,4.518564605530251,55.3902698525747,4.2136975119853,0.6803828551525832,0.0483852458663165,0.4580959556338095,0.0372540936125568,0.3488619659876837,0.0318496657920605
CFD/BM-207/CFD-BM-207-024-N.jpg,44.52439165453467,3.416946013968761,59.73290594486794,6.995558329246559,0.5265253363851787,0.033679900564746,0.3874771689783587,0.0285772782671763,0.2978522559290885,0.0246440355160629
CFD/BM-208/CFD-BM-208-065-N.jpg,58.643268574164814,4.352551939766045,57.48036797626273,4.15126289180575,0.7449385090992685,0.0491983038016232,0.5060345855656307,0.045915967587808,0.3929934901108498,0.0384628224618975
CFD/BM-209/CFD-BM-209-088-N.jpg,45.05470508761178,3.1909642694073046,47.57300100342038,4.022992771274359,0.5379061694355992,0.0335843121757087,0.3830923322320144,0.0278403075673736,0.3041918641935638,0.0224022617333482
CFD/BM-210/CFD-BM-210-148-N.jpg,35.13574463378893,3.129124249754814,49.94645583470072,3.2247797990635374,0.4059556743505903,0.0345556661251756,0.2985872581716681,0.0253813836886449,0.2330193999190185,0.0171968366823729
CFD/BM-211/CFD-BM-211-174-N.jpg,55.06317750997993,5.239324886834394,58.07355360624415,2.2786283214704075,0.6690157828606765,0.077308488289534,0.4783099470848467,0.0654941863437408,0.3672474000301202,0.0496239057857767
CFD/BM-212/CFD-BM-212-117-N.jpg,55.66101473783182,3.5671296662409726,54.5474378740373,4.974814131072855,0.6690279148766659,0.056956982381678,0.4760399908080332,0.0520377287601851,0.37318930579519,0.0387969470061104
CFD/BM-213/CFD-BM-213-134-N.jpg,42.32868100794016,2.4891846837322107,49.14099748619224,4.539735425494154,0.5002276259652945,0.0471006455249688,0.3439664853266093,0.0231724390360105,0.26175099657388,0.0173536665937427
CFD/BM-214/CFD-BM-214-075-N.jpg,47.982006398665824,4.278644339886881,53.41677509488959,0.4442810232277272,0.5900830307259644,0.0627334201707945,0.4068715080084059,0.0396504008041659,0.307455265916315,0.0404960769172831
CFD/BM-215/CFD-BM-215-155-N.jpg,48.10366680379792,4.122817232916458,54.85344464895705,3.954771594045187,0.5943891475015158,0.0591110215296739,0.4271408001365858,0.0354833219169698,0.321830849111036,0.0242604921377932
CFD/BM-216/CFD-BM-216-088-N.jpg,36.815529382305286,4.182254992209515,46.31172827000771,1.3948935664592628,0.4294465738979134,0.0473634521642736,0.3175214223948451,0.0322710240391041,0.2658812732045151,0.0220898197148986
CFD/BM-217/CFD-BM-217-082-N.jpg,40.74748472109725,3.9214512317351855,52.48532789343801,0.64870269729189,0.4859369355249969,0.0545832930040399,0.3465442298974179,0.0275201210136098,0.2662741427997979,0.0257481962961974
CFD/BM-218/CFD-BM-218-132-N.jpg,55.89044921280652,5.664100221232387,59.18898660733136,5.727020746833421,0.680644867961189,0.0738112829328013,0.478247502831619,0.0545166005791652,0.3451185412045002,0.0402280412227488
CFD/BM-219/CFD-BM-219-141-N.jpg,60.332361658691866,4.902676462293431,60.969115928807895,3.158040870314689,0.7407183143931672,0.0581446374012649,0.5339189016486368,0.0496908635662054,0.3904744489124159,0.0349222461844686
CFD/BM-221/CFD-BM-221-198-N.jpg,56.09178824801061,5.969358033726197,60.14314814893256,1.6789929729844937,0.6781351480339661,0.0727106707617536,0.488205930877936,0.0569821104091299,0.3673707312380334,0.0446690629075695
CFD/BM-222/CFD-BM-222-173-N.jpg,58.07481534368305,5.647349210582055,58.14604826775537,4.1232184467023885,0.6782820775202439,0.0682845925705199,0.504406360792323,0.0566289854372197,0.3851853766977314,0.0443900182685832
CFD/BM-223/CFD-BM-223-171-N.jpg,36.652262067997846,6.786721903010871,45.71289747921219,13.044226546860532,0.4324418766440859,0.08626200972195,0.3066460752818395,0.071368014084344,0.2479975512218245,0.0778384897029419
CFD/BM-224/CFD-BM-224-073-N.jpg,45.6208434287884,5.358175128099728,57.15635505176009,0.9927521704193378,0.5504865475381057,0.0891467167308385,0.3813349974034273,0.0428882667301794,0.264951423732937,0.032972117682813
CFD/BM-225/CFD-BM-225-154-N.jpg,47.55536185356073,5.254382522605098,55.01423408618552,9.424528135953167,0.570972386314684,0.0388903648188398,0.4016741871811766,0.0554275622603776,0.3135886252983714,0.0626618474231964
CFD/BM-226/CFD-BM-226-276-N.jpg,51.011633549877686,5.361185042862648,55.02108807864781,1.781165627889867,0.6136459132755333,0.1025018347281124,0.4217027826782341,0.0455620246931204,0.3142285023297348,0.0437516118513521
CFD/BM-227/CFD-BM-227-191-N.jpg,49.56198066759181,4.993515213024376,54.97005699811727,1.684869999508158,0.5818500591606725,0.0869176125663496,0.4153356937242726,0.0474534131317415,0.3145348440210412,0.0395955871415463
CFD/BM-228/CFD-BM-228-145-N.jpg,56.98162418193319,6.373584483931143,55.83777633327676,2.849909880294055,0.6779834874252257,0.0731669043510559,0.4947849910252903,0.0665213659974075,0.3664759590248136,0.0449070026265189
CFD/BM-229/CFD-BM-229-209-N.jpg,36.69798975572864,4.628082577556719,47.731431264595166,2.7460564578311413,0.4192542503103987,0.0493642534007904,0.3166431186807598,0.0320847197034882,0.2593125433556602,0.0250625019112837
CFD/BM-230/CFD-BM-230-232-N.jpg,56.39256652940292,4.15191231500293,58.12305135543614,1.031907412542296,0.681959272940614,0.0626487131978008,0.4889008523439842,0.0376579918177604,0.3459613423870856,0.0375037041993387
CFD/BM-231/CFD-BM-231-155-N.jpg,45.943171888880535,6.2802127800217145,51.07884182194016,2.0362747450881886,0.5215007604532872,0.0855582406470433,0.3910686141678444,0.0485397524937547,0.3153851325537867,0.0426698048783351
CFD/BM-232/CFD-BM-232-213-N.jpg,48.053204612724926,3.414197721011119,50.17241584520871,4.135396378622207,0.5519174594726676,0.0471394524620276,0.4016428168136489,0.0368650638928271,0.3340610703931472,0.0318330557470342
CFD/BM-233/CFD-BM-233-285-N.jpg,54.573330950250494,7.692843085805739,60.405304894122914,27.561609607975573,0.6450838075648395,0.0586266604257585,0.4598050908104327,0.0958394977226598,0.3710592398738612,0.1168766637144734
CFD/BM-234/CFD-BM-234-172-N.jpg,68.41030569207439,4.782429625079964,61.15445702196656,0.9207695063179968,0.8118369443678981,0.0649937055434816,0.6138841754908935,0.053427764909885,0.4675024218356688,0.0679116106389577
CFD/BM-235/CFD-BM-235-226-N.jpg,56.96075702230456,3.181665352900528,60.49042191538038,5.132955130295013,0.6923400827344166,0.0535394266720382,0.5115756699252627,0.0249883321696733,0.3592396722820045,0.0338863607206147
CFD/BM-236/CFD-BM-236-248-N.jpg,41.54338703820614,3.1965723754150943,57.789111013708045,6.666099045507096,0.484803450552388,0.0320761667674997,0.364830406325532,0.0239551016344141,0.2890748246421103,0.0265003071677048
CFD/BM-237/CFD-BM-237-188-N.jpg,49.152307334408384,3.977158005335328,57.70352892765427,5.03240174974145,0.5801151018358057,0.0443941330027134,0.4149060665266066,0.0249320886598973,0.3056157905135247,0.0167317869385596
CFD/BM-238/CFD-BM-238-242-N.jpg,55.03973617318467,4.289053198587571,62.75840346278949,1.95794433021232,0.6495539307884123,0.0558830071946199,0.4883236570790694,0.0456982689485773,0.3364892601649534,0.0311317222916343
CFD/BM-239/CFD-BM-239-136-N.jpg,59.2300128520829,4.643818238430219,63.53466034793109,1.8006975575468842,0.716844426233153,0.0600557608039494,0.5278276468448151,0.0529814374185945,0.3683819528595455,0.0398884828882564
CFD/BM-240/CFD-BM-240-207-N.jpg,49.49648061416433,1.8803196360842864,61.33400577732159,6.698752949146593,0.5886555414947346,0.047578170369548,0.4437122216661593,0.0218685473712742,0.3186133977092004,0.0293806083549693
CFD/BM-241/CFD-BM-241-235-N.jpg,46.3945032025987,4.428367321365832,60.09800985231916,4.578187984995438,0.5659606926704485,0.0402406783646546,0.4030769254289567,0.0410672812664818,0.30476904401591,0.0313110635587393
CFD/BM-242/CFD-BM-242-233-N.jpg,45.95770288473467,5.140856345168141,57.57441013469701,6.511967697989977,0.5505242993324128,0.0665831385999905,0.4149130207841554,0.0366737586857361,0.3151617573202579,0.0322823501704553
CFD/BM-243/CFD-BM-243-218-N.jpg,55.92603012062294,6.932287462086827,59.24766432538567,23.532546267900795,0.6596620798582421,0.0463278427995768,0.4987636131262876,0.0780127599664425,0.3894873965814876,0.0999659093749635
CFD/BM-244/CFD-BM-244-197-N.jpg,43.49606996970292,2.6195640448032878,59.23998937715114,7.779856436888488,0.5261605654107857,0.0413226377252882,0.384887811995864,0.0317557328703604,0.2911583046752656,0.0308676381142347
CFD/BM-245/CFD-BM-245-164-N.jpg,47.704442653940085,3.5317400532497145,60.09843881272069,3.4854535531515816,0.5811425542052963,0.0501207098165669,0.4087283430837536,0.0339577372008187,0.2973418486402537,0.0250378105587831
CFD/BM-246/CFD-BM-246-192-N.jpg,49.3039049031843,3.51321772488068,59.24044970194839,5.301745196787938,0.5940918780013911,0.0563240466524278,0.4296265733137693,0.0370389657435125,0.3039419273133113,0.0361609159108171
CFD/BM-247/CFD-BM-247-240-N.jpg,46.89013189819119,2.8115652712567294,58.48738164709911,5.796649427760662,0.5722489664570483,0.0433237573875805,0.4000264538089353,0.02867048469371,0.2841685831369555,0.0290804482884064
CFD/BM-248/CFD-BM-248-128-N.jpg,60.77390812482638,2.0124261133597834,63.54555382496332,3.809212178854073,0.7139655891351672,0.054897198218133,0.533808871625682,0.0237180590703924,0.3625854626616611,0.030531147949071
CFD/BM-249/CFD-BM-249-235-N.jpg,54.09774139099989,3.781975636431482,62.57304969072084,5.67530762833318,0.6515610745624641,0.0370593076533102,0.4713882615025007,0.0426055288741756,0.3307308114210676,0.0263864053668445
CFD/BM-250/CFD-BM-250-170-N.jpg,54.57926442768856,5.224623167136147,61.876318480039096,20.22056624706559,0.6624222619296516,0.0623698731495203,0.4787818973945544,0.0602032043065708,0.345740360893162,0.0846760217786529
CFD/BM-251/CFD-BM-251-013-N.jpg,40.81685026255868,2.6595762669490326,54.03920946168638,5.662517019299062,0.4671132892450785,0.051218031069363,0.3644344251564836,0.0311975509926352,0.2718050483539213,0.0309741570242445
CFD/BM-252/CFD-BM-252-161-N.jpg,62.5793106183986,2.5954697140333485,60.68614029456211,10.531010295247532,0.7603149349885799,0.0298285912350795,0.5348081832365948,0.0537801007896216,0.4104167081765091,0.069903909511303
CFD/BM-253/CFD-BM-253-004-N.jpg,42.2567719557011,4.145588746599428,47.25731275102361,0.384672127608507,0.4886015901144771,0.0662250384594807,0.3611525768637633,0.03472673892392,0.3086750454072203,0.0276971622455036
CFD/LF-200/CFD-LF-200-058-N.jpg,66.60842217901828,4.305899243057928,58.478919891400594,1.046823028273149,0.7895717712482833,0.0647428685549363,0.5958484903005825,0.0445705318956062,0.4867535114283774,0.0491891557158542
CFD/LF-201/CFD-LF-201-035-N.jpg,67.81754974235446,4.142969484177966,51.75734045962893,2.921517728076516,0.7564986257479246,0.0465129486616387,0.6137869292156746,0.0392399034721851,0.537195074262998,0.0475036276495867
CFD/LF-202/CFD-LF-202-065-N.jpg,72.0827431183819,4.871550823087994,55.61936355860168,0.7754760477952106,0.8353028095353076,0.0450064094795055,0.6554695598335558,0.0499479867555698,0.5555708590014269,0.0511424899026155
CFD/LF-203/CFD-LF-203-066-N.jpg,69.39262784662422,4.754521204911046,56.05817706988182,3.897781830263829,0.7923169807268081,0.047286979696136,0.6273266685345942,0.050680067733341,0.5027097768518823,0.0649531047648264
CFD/LF-204/CFD-LF-204-133-N.jpg,66.48503922314714,4.911076396775444,60.5360846314619,1.3429255936971665,0.7774491133163061,0.0555664311317947,0.6015465092934573,0.065821427852981,0.4613192183152146,0.0613412306809291
CFD/LF-205/CFD-LF-205-100-N.jpg,66.00859167601185,5.460681783593182,58.51008065189625,2.769843292272578,0.7693386696002565,0.0617656543853682,0.5960820637520476,0.0554547403482757,0.4766493436266593,0.0583405220040018
CFD/LF-206/CFD-LF-206-078-N.jpg,71.34078800392653,6.870214401362479,56.72286747495709,4.484162488873133,0.8047659261808598,0.0605371567550279,0.6535881869558452,0.0755588169603891,0.5543838709288212,0.0837990144066877
CFD/LF-207/CFD-LF-207-198-N.jpg,61.00473905578392,8.124979941610608,60.9755502179313,1.8221969075340736,0.7375283427915782,0.0822522762515464,0.5328579091329472,0.0961133384515973,0.3842079168684325,0.0648115999953148
CFD/LF-208/CFD-LF-208-127-N.jpg,64.55567283190716,1.7333358403660653,58.34533537706279,3.7732113575253834,0.7551238387625955,0.031446650623301,0.5713883906078464,0.0188967176919367,0.4633001141450479,0.0331162696298
CFD/LF-209/CFD-LF-209-072-N.jpg,65.61052688823354,4.766261982904348,60.9378466784305,1.187458138220269,0.7731445284824146,0.0549098749562398,0.5862688172318196,0.0495271415606305,0.4567135884345928,0.0629271863652951
CFD/LF-210/CFD-LF-210-220-N.jpg,73.51532081149189,4.50288653502184,55.56342487834007,3.822784749600602,0.8262350732902362,0.0389587804435045,0.6740173097728852,0.0427064203924918,0.5946744159495768,0.0494677605718873
CFD/LF-211/CFD-LF-211-003-N.jpg,70.18787934802863,6.21486223594566,57.53298655143584,1.674684096766714,0.8095309366416524,0.0726567372547422,0.635404744789819,0.0660091492812427,0.5148818337510845,0.0670715318259569
CFD/LF-212/CFD-LF-212-066-N.jpg,67.92048324992552,4.592007048799995,60.8425275284704,1.548960969672419,0.7819019440606907,0.0568491006259971,0.6191018225536283,0.0515386373607133,0.484977624047287,0.0612433292279944
CFD/LF-213/CFD-LF-213-079-N.jpg,63.5686730830036,6.315535729974357,58.7861384549933,1.5665464621718344,0.7563124034984313,0.076946637288944,0.567485813801292,0.0630907749479435,0.4619011074572043,0.0717421644809683
CFD/LF-214/CFD-LF-214-090-N.jpg,61.70819397005412,6.46834157577954,56.41584542401517,2.4510237239489405,0.7199317940989307,0.0753423691563766,0.5422966694510564,0.0636245954931269,0.4247704110701016,0.0574085950300927
CFD/LF-215/CFD-LF-215-157-N.jpg,58.86171533693901,6.470432697535201,59.14066200075031,2.985588808955775,0.6921184217414913,0.0687595229314318,0.5194841393025552,0.0687358864304808,0.3991617845323922,0.0537739195974058
CFD/LF-216/CFD-LF-216-121-N.jpg,67.04294183164124,5.583525062159148,57.79772347624046,2.039077904110548,0.7879410653986696,0.0596884634966578,0.6029129795004233,0.0585235968483364,0.4881556638094422,0.0569093664627294
CFD/LF-217/CFD-LF-217-082-N.jpg,65.87193992759607,3.9081172181353296,55.93060165782464,1.545367635346332,0.7737352281429024,0.0513179175078707,0.5866967528626759,0.0434282252474526,0.4698547557595458,0.0526993450789607
CFD/LF-218/CFD-LF-218-072-N.jpg,69.7208475167586,6.164976296523001,57.46737853531247,1.580489438747823,0.8054532263037057,0.0682974821636746,0.637655281633782,0.0629698832907095,0.5203495997207566,0.0651423212730382
CFD/LF-219/CFD-LF-219-223-N.jpg,68.88622673653575,5.240572340064322,55.23581190485355,3.6098022697940766,0.7950601913076573,0.0551064619649825,0.6237187592954411,0.0583922185335295,0.4986464086526234,0.0569025420831332
CFD/LF-220/CFD-LF-220-120-N.jpg,63.1585232239154,4.393709621067209,53.0564742900194,3.8741411787335616,0.7337689068627606,0.053106614399119,0.5522438019830119,0.039371330359165,0.4498970231523587,0.0402460650601048
CFD/LF-221/CFD-LF-221-002-N.jpg,67.74216459970148,4.977164186709904,52.16596944844776,2.0307041009573563,0.7951024387670537,0.0538871313470754,0.6130829544649459,0.0515104895982439,0.4838875802819294,0.0685373672133555
CFD/LF-222/CFD-LF-222-147-N.jpg,65.80866511504175,4.968440800827988,53.3581869682155,2.935991668283014,0.7854227130036245,0.0467368234897685,0.5870387794869105,0.0456816194535963,0.4822261618575604,0.0483735044699786
CFD/LF-223/CFD-LF-223-064-N.jpg,68.53674720725473,4.58053900672963,52.880676429135725,4.933590353689463,0.788447991209518,0.0575270788258934,0.6234229367711703,0.0416006575007276,0.5202630876454425,0.0565982869503902
CFD/LF-224/CFD-LF-224-176-N.jpg,65.09190953230754,5.651658349635187,56.0832693316315,2.2686645230288334,0.7518178810648688,0.071132351608115,0.5598190121626129,0.05800367881267,0.4376041333423891,0.0636564441111718
CFD/LF-225/CFD-LF-225-164-N.jpg,65.97141216183549,5.0961901087244605,55.646918718123416,2.884333425143204,0.778345478977029,0.0635579080382698,0.5898340569064044,0.0510426457238128,0.4758197073453217,0.0573278167853108
CFD/LF-226/CFD-LF-226-174-N.jpg,64.11077183303875,7.122175076794086,56.09344731270889,2.280848253237917,0.749168434139725,0.0651906967211224,0.5710256708609112,0.0711628950818878,0.4544734147736016,0.0813713538825223
CFD/LF-227/CFD-LF-227-054-N.jpg,70.30308371199811,5.091356251121197,60.510938421877576,4.134803708982329,0.8252768005416148,0.0487327094328438,0.6406755912896048,0.057583742236042,0.5154551400354043,0.0529600132788122
CFD/LF-228/CFD-LF-228-125-N.jpg,66.012697415857,1.5647284141932918,64.0365842429246,3.485828754237049,0.7721510488579149,0.0409936644764529,0.591159120547434,0.0158818656573294,0.4403130750100295,0.0338668879977221
CFD/LF-229/CFD-LF-229-164-N.jpg,71.06030369859275,3.3725764580940805,62.05850098071767,5.188358078366278,0.827107013479145,0.03138635025306,0.6315260899025122,0.0360209375743271,0.4864066808667022,0.0325544163280432
CFD/LF-230/CFD-LF-230-203-N.jpg,70.6451388431373,5.945988668899462,70.67247678542003,2.052756769742027,0.7999448635546544,0.0664443803469485,0.6497811832041425,0.0655580767472319,0.4982571072938269,0.0588102210504282
CFD/LF-231/CFD-LF-231-260-N.jpg,61.83357697382295,4.972875768406522,65.88169017451014,2.997628168899301,0.7249749004581099,0.0529273317652736,0.5574998841355661,0.0468719808448598,0.3990611632028896,0.0492721214264191
CFD/LF-232/CFD-LF-232-199-N.jpg,68.16210300413839,3.651082011527708,69.91688738925825,0.8603250914177789,0.7893872735073153,0.0553374953853643,0.6170126686727763,0.0447047975285721,0.4386767381411334,0.0504668779194839
CFD/LF-233/CFD-LF-233-277-N.jpg,71.6275715428822,4.425542940546058,61.93011257406354,1.110997602999616,0.8416520217167112,0.052736599018882,0.6456126151421744,0.0492015646814115,0.509865803347818,0.0531527655194378
CFD/LF-234/CFD-LF-234-139-N.jpg,69.38368771684968,4.559874395130761,68.926346497883,1.2551557001604443,0.7879098215617704,0.0490979742196696,0.6377732124781634,0.0500920940458375,0.4781970263515117,0.066752586514398
CFD/LF-235/CFD-LF-235-219-N.jpg,69.72002087807587,4.032381586275576,68.06468801635711,0.352787787087102,0.8027735782669475,0.0505910610060344,0.6327457295740303,0.0408284350857876,0.469327295375416,0.0583436623816759
CFD/LF-236/CFD-LF-236-221-N.jpg,66.36966002225994,1.9907307463929584,62.19819474694475,2.7376480575612065,0.7923396675277744,0.0274108755260893,0.5913370399022126,0.0191513131993772,0.4260782239950617,0.0333897487962061
CFD/LF-237/CFD-LF-237-190-N.jpg,71.56320410439646,2.6558127085168053,65.11715977347046,2.5294622803107343,0.8243091249753095,0.0336937265245527,0.6475217892228451,0.0366901348297615,0.501845480215299,0.0453273968594789
CFD/LF-238/CFD-LF-238-154-N.jpg,71.14013826044666,4.858088534208602,64.87895716987767,3.183476713132763,0.8374770892557222,0.0548625116488334,0.6441661682275338,0.0540868177284951,0.4962013937641114,0.067466879485115
CFD/LF-239/CFD-LF-239-148-N.jpg,66.09153833521397,3.803510317870602,64.36584243103188,0.8287462001424213,0.7937150484683895,0.0522982938970696,0.5916988762222118,0.037103454607692,0.4192677921801259,0.0470180200105277
CFD/LF-240/CFD-LF-240-199-N.jpg,73.77532556979769,2.5116638849331245,68.99611253041677,4.160462588092702,0.8483342718814416,0.0266824049870876,0.6796849189290156,0.0230788530718234,0.5315398344032682,0.0267964331344488
CFD/LF-241/CFD-LF-241-188-N.jpg,68.02375600709402,4.820357479398293,68.82942085058282,1.1087110426053333,0.7864876949878118,0.0556389347732967,0.6131614313398207,0.0486382782092559,0.4240865793434336,0.0532021166239527
CFD/LF-242/CFD-LF-242-121-N.jpg,69.43647406245353,3.787919067592485,66.35793894034789,0.7354369963156379,0.8039193241057597,0.0415526220945625,0.6301227995488917,0.0399354271900708,0.4601628667946231,0.0502449364871987
CFD/LF-243/CFD-LF-243-175-N.jpg,70.12083658947374,3.730972778599405,67.92721576677882,1.584777911324615,0.830935983250566,0.0575991367822221,0.6354914025964553,0.0415885102377919,0.4642414040964439,0.0562709417415569
CFD/LF-244/CFD-LF-244-096-N.jpg,63.75858469306387,3.7662216881939785,61.9396935408536,1.8004134996707928,0.7599853763408663,0.0527656033099924,0.5706404210506966,0.0425618357463792,0.4003388305494757,0.046143279124705
CFD/LF-245/CFD-LF-245-166-N.jpg,68.39691553691604,5.843629238682317,68.50777756800316,1.4145418039886322,0.7770929204645014,0.0646143129988146,0.6202490092759545,0.0597225750010082,0.4300422694292611,0.0601331264267585
CFD/LF-246/CFD-LF-246-129-N.jpg,70.47075966792981,4.79993768445848,65.96545381036229,2.3241177661292287,0.8197390386523824,0.0486178926628899,0.6379795284336234,0.0603632515655405,0.5023627145039111,0.043121831107227
CFD/LF-247/CFD-LF-247-051-N.jpg,71.11927677031638,0.6467320665800248,68.86442986596423,2.612637846009944,0.8303455352600262,0.0374020110984932,0.6511476995328276,0.0085953767227697,0.5182999923831477,0.0274930424908839
CFD/LF-248/CFD-LF-248-160-N.jpg,68.09502563733207,3.0335170727973124,60.01055592625327,1.4726626215390282,0.7994313520706405,0.0511268115234462,0.6129079876563109,0.0377861833954709,0.489071251049298,0.0571838679098573
CFD/LF-249/CFD-LF-249-132-N.jpg,67.16308012786219,4.977768872731896,58.64566577411772,2.049151111314736,0.8056614884545976,0.064275161645497,0.6032605032308664,0.0512745043844972,0.48697541697561,0.0752229428159
CFD/LF-250/CFD-LF-250-169-N.jpg,68.16726635201768,4.222051521967978,57.50865663510149,2.675412429773126,0.796004150839235,0.047592077298934,0.6095094118413448,0.0455329661506957,0.4806138911429076,0.0544242559607155
CFD/LF-251/CFD-LF-251-057-N.jpg,62.02149797507008,5.473564642252888,56.67109688401331,3.249627002948139,0.7230378190874571,0.0605544030239952,0.5446833127306012,0.057420947513287,0.4136510906652841,0.0614177459198761
CFD/LF-252/CFD-LF-252-172-N.jpg,65.93886323377487,4.479618034865293,57.36340152434858,2.2034002592974296,0.7793295426501758,0.0468510771633897,0.5831929657236419,0.0484488758268274,0.4526753762686278,0.0485628101717459
CFD/LF-253/CFD-LF-253-003-N.jpg,62.464374833292965,5.265304914279978,50.75170987869375,1.7000704783142178,0.7469407254883632,0.0648767634865461,0.5481593564343612,0.0563883313654724,0.4455684501941773,0.0560710277111228
CFD/LF-254/CFD-LF-254-125-N.jpg,68.18337636245602,6.617641023518265,55.1940974195748,0.9298709549857171,0.7831259860074243,0.071658759503027,0.6109041752405038,0.0571898517369591,0.503799253395239,0.0623402974219514
CFD/LF-255/CFD-LF-255-088-N.jpg,65.45285833368062,6.668708259026946,56.66401695309943,1.7363942862729274,0.7693370118318543,0.072029286743492,0.5857257117780752,0.0735603267499004,0.461997131611556,0.0811998631471582
CFD/LM-200/CFD-LM-200-045-N.jpg,74.51930983665973,1.9557049279052012,54.83631807750244,4.616939561871831,0.8506287508615114,0.0304744447385218,0.6764736784204123,0.0284079353696264,0.5773030063131683,0.0254351378042914
CFD/LM-201/CFD-LM-201-057-N.jpg,68.3166827453782,4.075755850516756,53.412314904562216,4.508681005671065,0.7899169127950169,0.0547804716635144,0.6206821945968205,0.0392982053356381,0.5082865326559349,0.0396837284746176
CFD/LM-202/CFD-LM-202-072-N.jpg,54.670028223777344,5.058517372654038,54.46719149501111,0.2910094683267691,0.6575786875064664,0.075771108800273,0.4726241775408505,0.0451011592891659,0.3700460615866315,0.0406428402678906
CFD/LM-203/CFD-LM-203-026-N.jpg,69.79667489129483,7.513479072579763,53.37017060185859,5.619696620606282,0.8218030836999346,0.0734321988041537,0.6299915506377013,0.0838500105622828,0.5334982132823906,0.0841988952669586
CFD/LM-204/CFD-LM-204-001-N.jpg,67.5159737147706,5.396336310191909,50.370850545649446,6.713170945092576,0.7527901731584453,0.0696803960836403,0.6116587479521449,0.0612261214530291,0.5397407791054807,0.0549369899420541
CFD/LM-206/CFD-LM-206-204-N.jpg,68.96868729625042,5.35137977016117,48.53765002449079,2.735860356582404,0.8063467784481854,0.064526721971759,0.6151107554147447,0.0583518352361677,0.5154168827900109,0.0580994942434938
CFD/LM-207/CFD-LM-207-004-N.jpg,64.32549138344436,5.303965742396036,54.200754759209694,2.0221727336955024,0.7626153854400409,0.0620083327611267,0.5751104688258403,0.0656027679799172,0.4734467070665789,0.0640999216279042
CFD/LM-208/CFD-LM-208-110-N.jpg,72.69314331520943,1.775496809133876,52.68068341206129,4.410179092972683,0.8182484334245683,0.0321214904427465,0.6646694695962029,0.0180532249511935,0.5854100145619179,0.0292704536146528
CFD/LM-209/CFD-LM-209-111-N.jpg,66.27134671253091,5.7339089808557056,56.69040222838226,1.1177365164836897,0.7829772585584653,0.0763991495118076,0.5953407024910305,0.0595534388000297,0.4934637013466419,0.0619510127239047
CFD/LM-210/CFD-LM-210-156-N.jpg,65.390828529401,5.068320114429253,52.36495134405516,3.737261655045799,0.7835271664536093,0.0565412774094957,0.5832001660099282,0.0526699399079993,0.4517566321827811,0.049353700062259
